#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
tooltip_feudal_elector_vote_parent;[From.GetSheHeCap] is my own child;;;;;;;;;;;;x
tooltip_feudal_elector_vote_prestige_negative;[From.GetSheHeCap] is an infamous [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_prestige_positive;[From.GetSheHeCap] is a prestigious [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_piety_negative;[From.GetSheHeCap] is a wicked [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_piety_positive;[From.GetSheHeCap] is a pious [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_martial_education;[From.GetSheHeCap] is a soldier;;;;;;;;;;;;x
tooltip_feudal_elector_vote_diplomatic_education;[From.GetSheHeCap] is a diplomat;;;;;;;;;;;;x
tooltip_feudal_elector_vote_spiritual_education;[From.GetSheHeCap] is a scholar;;;;;;;;;;;;x
tooltip_feudal_elector_vote_strong_claimant;[From.GetSheHeCap] is a §YClaimant§! to the title;;;;;;;;;;;;x
tooltip_feudal_elector_vote_weak_claimant;[From.GetSheHeCap] is a §YClaimant§! to the title;;;;;;;;;;;;x
tooltip_feudal_elector_vote_playful;[From.GetSheHeCap] has a promising §YPlayful§! attitude;;;;;;;;;;;;x
tooltip_feudal_elector_vote_rowdy;[From.GetSheHeCap] has a promising §YRowdy§! attitude;;;;;;;;;;;;x
tooltip_feudal_elector_vote_haughty;[From.GetSheHeCap] has a promising §YHaughty§! demeanor;;;;;;;;;;;;x
tooltip_feudal_elector_vote_conscientious;[From.GetSheHeCap] has a promising §YConscientious§! character;;;;;;;;;;;;x
tooltip_feudal_elector_vote_curious;[From.GetSheHeCap] has a promising §YCurious§! mind;;;;;;;;;;;;x
tooltip_feudal_elector_vote_idolizer;[From.GetSheHeCap] is an §YIdolizer§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_depressed;[From.GetSheHeCap] is §YDepressed§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_drunkard;[From.GetSheHeCap] is a §YDrunkard§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_drunkard_muslim;[From.GetSheHeCap] is a wicked §YDrunkard§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_immortal;If [From.GetSheHe] is elected, there will be no more elections;;;;;;;;;;;;x
tooltip_feudal_elector_vote_incapable;[From.GetSheHeCap] is unfit to rule;;;;;;;;;;;;x
tooltip_feudal_elector_vote_incapable_warrior;[From.GetSheHeCap] is a drooling corpse waiting to die;;;;;;;;;;;;x
tooltip_feudal_elector_vote_infirm;[From.GetSheHeCap] is §YInfirm§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_infirm_diplomat;[From.GetHerHisCap] mind has turned to mush;;;;;;;;;;;;x
tooltip_feudal_elector_vote_lunatic;[From.GetSheHeCap] is a stark-raving §YLunatic§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_maimed;[From.GetSheHeCap] is §YMaimed§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_maimed_warrior;[From.GetSheHeCap] is a §YMaimed§! wreck;;;;;;;;;;;;x
tooltip_feudal_elector_vote_possessed;[From.GetSheHeCap] is too unstable;;;;;;;;;;;;x
tooltip_feudal_elector_vote_possessed_vs_zealous;[From.GetSheHeCap] has been §YPossessed§! by demons;;;;;;;;;;;;x
tooltip_feudal_elector_vote_physician;[From.GetSheHeCap] is a learned §YPhysician§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_scarred;[From.GetSheHeCap] is §YScarred§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_scarred_mid;[From.GetSheHeCap] is §YGrievously Scarred§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_scarred_high;[From.GetSheHeCap] has been §YHorrifically Scarred§! by countless fights;;;;;;;;;;;;x
tooltip_feudal_elector_vote_stressed;[From.GetSheHeCap] is too §YStressed§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_wounded;[From.GetSheHeCap] is §YWounded§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_has_aztec_disease;[From.GetSheHeCap] is being consumed by the §YAztec Disease§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_has_typhus;[From.GetSheHeCap] is being consumed by §YCamp Fever§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_cancer;[From.GetSheHeCap] has §YCancer§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_has_tuberculosis;[From.GetSheHeCap] has been struck by §YConsumption§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_dancing_plague;[From.GetSheHeCap] is being devastated by the §YDancing Plague§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_dysentery;[From.GetSheHeCap] is being consumed by §YDysentery§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_flu;[From.GetSheHeCap] is §YSick§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_food_poisoning;[From.GetSheHeCap] is §YSick§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_gout;[From.GetSheHeCap] is §YSick§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_syphilitic;[From.GetSheHeCap] has been struck by the §YGreat Pox§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_has_typhoid_fever;[From.GetSheHeCap] is being consumed by the §YSlow Fever§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_ill;[From.GetSheHeCap] is §YSick§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_leper;[From.GetSheHeCap] is a wretched §YLeper§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_has_measles;[From.GetSheHeCap] is §YSick§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_pneumonic;[From.GetSheHeCap] is being consumed by §YPneumonia§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_rabies;[From.GetSheHeCap] is a §YRabid§! wreck;;;;;;;;;;;;x
tooltip_feudal_elector_vote_scurvy;[From.GetSheHeCap] is being consumed by §YScurvy§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_sickly;[From.GetSheHeCap] was born §YSickly§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_has_small_pox;[From.GetSheHeCap] has been struck by §YSmall Pox§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_has_bubonic_plague;[From.GetSheHeCap] is about to die from the §YPlague§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_disfigured;[From.GetSheHeCap] has been §YDisfigured§! beyond recognition;;;;;;;;;;;;x
tooltip_feudal_elector_vote_disfigured_byzantine;[From.GetSheHeCap] has been §YDisfigured§! beyond recognition;;;;;;;;;;;;x
tooltip_feudal_elector_vote_disfigured_warrior;[From.GetSheHeCap] has been §YDisfigured§! beyond recognition;;;;;;;;;;;;x
tooltip_feudal_elector_vote_mangled;[From.GetSheHeCap] has been §YMangled§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_mangled_warrior;[From.GetSheHeCap] has been §YMangled§! and is no longer fit to fight;;;;;;;;;;;;x
tooltip_feudal_elector_vote_one_eyed;[From.GetSheHeCap] is §YOne-Eyed§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_one_handed;[From.GetSheHeCap] is §YOne-Handed§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_one_legged;[From.GetSheHeCap] is §YOne-Legged§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_severely_injured;[From.GetSheHeCap] has been §YSeverly Injured§! and might die soon;;;;;;;;;;;;x
tooltip_feudal_elector_vote_bastard;[From.GetSheHeCap] is a §YBastard§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_born_in_the_purple;[From.GetSheHeCap] has been §YBorn in the Purple§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_child_of_consort;[From.GetSheHeCap] was born out of wedlock;;;;;;;;;;;;x
tooltip_feudal_elector_vote_attractive;[From.GetSheHeCap] is a very §YAttractive§! [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_ugly;[From.GetSheHeCap] is §YUgly§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_genius_diplomat;[From.GetSheHeCap] is a brilliant [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_genius;[From.GetSheHeCap] is a brilliant [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_quick_diplomat;[From.GetSheHeCap] is a very smart [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_quick;[From.GetSheHeCap] is a very smart [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_strong;[From.GetSheHeCap] is a §YStrong§! [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_strong_warrior;[From.GetSheHeCap] is a §YStrong§! [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_clubfooted;[From.GetSheHeCap] is §YClubfooted§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_dwarf;[From.GetSheHeCap] is a §YDwarf§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_dwarf_warrior;[From.GetSheHeCap] is just a §YDwarf§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_harelip;[From.GetSheHeCap] has a §YHarelip§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_hunchback;[From.GetSheHeCap] is a §YHunchback§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_hunchback_warrior;[From.GetSheHeCap] is a deformed freak;;;;;;;;;;;;x
tooltip_feudal_elector_vote_imbecile;[From.GetSheHeCap] is an §YImbecile§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_imbecile_diplomat;[From.GetSheHeCap] is an unqualified idiot;;;;;;;;;;;;x
tooltip_feudal_elector_vote_inbred;[From.GetSheHeCap] is an §YInbred§! freak;;;;;;;;;;;;x
tooltip_feudal_elector_vote_lisp;[From.GetSheHeCap] has a §YLisp§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_slow;[From.GetSheHeCap] is §YSlow§!-minded;;;;;;;;;;;;x
tooltip_feudal_elector_vote_slow_diplomat;[From.GetSheHeCap] has a feeble mind;;;;;;;;;;;;x
tooltip_feudal_elector_vote_stutter;[From.GetSheHeCap] has a §YStutter§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_weak;[From.GetSheHeCap] is §YWeak§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_weak_warrior;[From.GetSheHeCap] is a weakling;;;;;;;;;;;;x
tooltip_feudal_elector_vote_robust;[From.GetSheHeCap] is §YBrawny§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_robust_warrior;[From.GetSheHeCap] is a healthy, stout [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_dull_diplomat;[From.GetSheHeCap] is §YDull§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_dull;[From.GetSheHeCap] is §YDull§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_feeble;[From.GetSheHeCap] is §YFrail§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_feeble_warrior;[From.GetSheHeCap] is a §YFrail§! weakling;;;;;;;;;;;;x
tooltip_feudal_elector_vote_chaste_positive;[From.GetSheHeCap] is §YChaste§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_chaste_negative;[From.GetSheHeCap] is a prude;;;;;;;;;;;;x
tooltip_feudal_elector_vote_temperate_positive;[From.GetSheHeCap] is §YTemperate§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_temperate_negative;[From.GetSheHeCap] is too austere;;;;;;;;;;;;x
tooltip_feudal_elector_vote_charitable_positive;[From.GetSheHeCap] is §YCharitable§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_charitable_negative;[From.GetSheHeCap] is a squanderer;;;;;;;;;;;;x
tooltip_feudal_elector_vote_diligent_positive;[From.GetSheHeCap] is §YDiligent§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_diligent_negative;[From.GetSheHeCap] is a drudge;;;;;;;;;;;;x
tooltip_feudal_elector_vote_patient_positive;[From.GetSheHeCap] is §YPatient§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_patient_negative;[From.GetSheHeCap] is soft;;;;;;;;;;;;x
tooltip_feudal_elector_vote_kind_positive;[From.GetSheHeCap] is virtuous;;;;;;;;;;;;x
tooltip_feudal_elector_vote_kind_negative;[From.GetSheHeCap] is docile;;;;;;;;;;;;x
tooltip_feudal_elector_vote_humble_positive;[From.GetSheHeCap] is §YHumble§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_humble_negative;[From.GetSheHeCap] is spineless;;;;;;;;;;;;x
tooltip_feudal_elector_vote_lustful_positive;[From.GetSheHeCap] is a charmer;;;;;;;;;;;;x
tooltip_feudal_elector_vote_lustful_negative;[From.GetSheHeCap] is §YLustful§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_gluttonous_positive;[From.GetSheHeCap] is a munificent host;;;;;;;;;;;;x
tooltip_feudal_elector_vote_gluttonous_negative;[From.GetSheHeCap] is §YGluttonous§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_greedy_positive;[From.GetSheHeCap] is parsimonious;;;;;;;;;;;;x
tooltip_feudal_elector_vote_greedy_negative;[From.GetSheHeCap] is §YGreedy§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_slothful_positive;[From.GetSheHeCap] is cautious;;;;;;;;;;;;x
tooltip_feudal_elector_vote_slothful_negative;[From.GetSheHeCap] is §YSlothful§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_wroth_positive;[From.GetSheHeCap] is impetuous;;;;;;;;;;;;x
tooltip_feudal_elector_vote_wroth_negative;[From.GetSheHeCap] is §YWroth§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_evil_negative;[From.GetSheHeCap] is evil;;;;;;;;;;;;x
tooltip_feudal_elector_vote_proud_positive;[From.GetSheHeCap] is §YProud§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_proud_negative;[From.GetSheHeCap] is §YProud§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_ambitious_positive;[From.GetSheHeCap] is §YAmbitious§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_ambitious_negative;[From.GetSheHeCap] is §YAmbitious§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_arbitrary_negative;[From.GetSheHeCap] is §YArbitrary§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_brave_positive;[From.GetSheHeCap] is §YBrave§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_brave_positive_warrior;[From.GetSheHeCap] is §YBrave§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_brave_negative;[From.GetSheHeCap] is reckless;;;;;;;;;;;;x
tooltip_feudal_elector_vote_content_positive;[From.GetSheHeCap] is §YContent§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_content_negative;[From.GetSheHeCap] is §YContent§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_craven_negative;[From.GetSheHeCap] is §YCraven§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_craven_negative_warrior;[From.GetSheHeCap] is a vile coward;;;;;;;;;;;;x
tooltip_feudal_elector_vote_cynical_positive;[From.GetSheHeCap] is considerate;;;;;;;;;;;;x
tooltip_feudal_elector_vote_cynical_negative;[From.GetSheHeCap] is §YCynical§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_cynical_negative_dogmatic;[From.GetSheHeCap] is a blasphemer;;;;;;;;;;;;x
tooltip_feudal_elector_vote_deceitful_negative;[From.GetSheHeCap] is §YDeceitful§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_erudite_positive;[From.GetSheHeCap] is §YErudite§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_just_positive;[From.GetSheHeCap] is §YJust§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_paranoid_negative;[From.GetSheHeCap] is §YParanoid§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_paranoid_negative_paranoid;[From.GetSheHeCap] is untrustworthy;;;;;;;;;;;;x
tooltip_feudal_elector_vote_shy_negative;[From.GetSheHeCap] is §YShy§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_stubborn_positive;[From.GetSheHeCap] is decisive;;;;;;;;;;;;x
tooltip_feudal_elector_vote_stubborn_negative;[From.GetSheHeCap] is §YStubborn§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_trusting_positive;[From.GetSheHeCap] is §YTrusting§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_zealous_positive;[From.GetSheHeCap] is §YZealous§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_zealous_negative;[From.GetSheHeCap] is a fanatic;;;;;;;;;;;;x
tooltip_feudal_elector_vote_pilgrim_positive;[From.GetSheHeCap] is a devout §YPilgrim§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_seaking_positive;[From.GetSheHeCap] is a famous Raider;;;;;;;;;;;;x
tooltip_feudal_elector_vote_seaking_negative;[From.GetSheHeCap] is a notorious Raider;;;;;;;;;;;;x
tooltip_feudal_elector_vote_shieldmaiden_positive;[From.GetSheHeCap] is a §YShieldmaiden§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_shieldmaiden_negative;[From.GetSheHeCap] is an uncouth woman;;;;;;;;;;;;x
tooltip_feudal_elector_vote_shieldmaiden_negative_patriarchal;[From.GetSheHeCap] is a savage she-warrior;;;;;;;;;;;;x
tooltip_feudal_elector_vote_saoshyant_descendant_positive;[From.GetSheHeCap] is a descendant of the holy §YSaoshyant§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_adventurer_positive;[From.GetSheHeCap] is a daring §YAdventurer§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_adventurer_negative;[From.GetSheHeCap] is an opportunistic §YAdventurer§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_berserker_positive;[From.GetSheHeCap] is a §YBerserker§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_berserker_negative;[From.GetSheHeCap] is a savage mad[From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_vote_blinded_negative;[From.GetSheHeCap] has been §YBlinded§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_blinded_negative_warrior;[From.GetSheHeCap] has been §YBlinded§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_blinded_negative_byzantine;[From.GetSheHeCap] has been §YBlinded§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_eunuch_negative;[From.GetSheHeCap] is a §YEunuch§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_eunuch_negative_warrior;[From.GetSheHeCap] is a §YEunuch§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_eunuch_negative_byzantine;[From.GetSheHeCap] is a §YEunuch§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_excommunicated_negative;[From.GetSheHeCap] has been §YExcommunicated§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_excommunicated_negative_zealous;[From.GetSheHeCap] has been §YExcommunicated§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_kinslayer_1_stranger;[From.GetSheHeCap] a §YDynastic Kinslayer§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_kinslayer_2_stranger;[From.GetSheHeCap] a §YFamilial Kinslayer§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_kinslayer_3_stranger;[From.GetSheHeCap] a §YKinslayer§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_kinslayer_1_dynast;[From.GetSheHeCap] killed my Kin;;;;;;;;;;;;x
tooltip_feudal_elector_vote_kinslayer_2_dynast;[From.GetSheHeCap] has the blood of our family on [From.GetHerHis] hands;;;;;;;;;;;;x
tooltip_feudal_elector_vote_kinslayer_3_dynast;[From.GetSheHeCap] has the blood of our family on [From.GetHerHis] hands;;;;;;;;;;;;x
tooltip_feudal_elector_vote_sympathy_heathens;[From.GetSheHeCap] §YSympathises§! with the heathens;;;;;;;;;;;;x
tooltip_feudal_elector_vote_giant_positive;[From.GetSheHeCap] is a §YGiant§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_giant_negative;[From.GetSheHeCap] is a monster;;;;;;;;;;;;x
tooltip_feudal_elector_vote_lefthanded_negative;[From.GetSheHeCap] is §YLefthanded§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_shape_negative;[From.GetSheHeCap] is out of shape;;;;;;;;;;;;x
tooltip_feudal_elector_vote_baptized_by_bishop;[From.GetSheHeCap] was §YBaptized§! by a notable clergyman;;;;;;;;;;;;x
tooltip_feudal_elector_vote_baptized_by_pope;[From.GetSheHeCap] was §YBaptized by the Pope§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_baptized_by_patriarch;[From.GetSheHeCap] was §YBaptized by the Patriarch§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_pagan_branch_negative;[From.GetSheHeCap] misinterprets [Root.Religion.GetScriptureName];;;;;;;;;;;;x
tooltip_feudal_elector_vote_spoiled_courtier;[From.GetSheHeCap] is an unproven, spoiled [From.GetManWoman];;;;;;;;;;;;x
tooltip_feudal_elector_anti_vote_ruler_lunatic;I do not trust the judgment of a §YLunatic§! ruler;;;;;;;;;;;;x
tooltip_feudal_elector_anti_vote_ruler_possessed;I do not trust the judgment of a §YPossessed§! ruler;;;;;;;;;;;;x
tooltip_feudal_elector_pro_vote_ruler_just;I trust the judgment of a §YJust§! ruler;;;;;;;;;;;;x
tooltip_feudal_elector_anti_vote_ruler_tyrant;I will not support the Candidate of a §YTyrant§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_opinion_negative;I dislike [From.GetHerHim];;;;;;;;;;;;x
tooltip_feudal_elector_vote_opinion_positive;I like [From.GetHerHim];;;;;;;;;;;;x
tooltip_feudal_elector_anti_vote_ruler_opinion_negative;I do not trust the judgment of a ruler I dislike;;;;;;;;;;;;x
tooltip_feudal_elector_pro_vote_ruler_opinion_positive;I trust the judgment of a ruler I like;;;;;;;;;;;;x
tooltip_feudal_elector_vote_tribalism;[From.GetSheHeCap] is a snooty nobleman;;;;;;;;;;;;x
tooltip_feudal_elector_vote_anti_tanist;Familial Concerns;;;;;;;;;;;;x
tooltip_feudal_elector_vote_prime_age;[From.GetSheHeCap] is in [From.GetHerHis] prime;;;;;;;;;;;;x
tooltip_feudal_elector_vote_martial_score;[From.GetSheHeCap] is an experienced §YCommander§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_martial_score_negative;[From.GetSheHeCap] is an unexperienced §YCommander§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_combat_rating_score;[From.GetSheHeCap] is a skilled §YFighter§!;;;;;;;;;;;;x
tooltip_feudal_elector_vote_combat_rating_score_negative;[From.GetSheHeCap] is a incompetent §YFighter§!;;;;;;;;;;;;x
tooltip_elder_elector_vote_ecstatic_candidate;I am satisfied with this choice;;;;;;;;;;;;x
tooltip_elder_elector_vote_ecstatic_candidate_bad;[From.GetSheHeCap] is not an ideal successor;;;;;;;;;;;;x
tooltip_elder_elector_vote_pleased_elder_candidate;I cannot stand [From.GetHerHis] constant bickering;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_ruler_candidate;[From.GetSheHeCap] looks entirely unqualified;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_incapable;[From.GetSheHeCap] is a [From.GetManWoman] of hidden depths;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_elder;[From.GetSheHeCap] is an experienced, sensible [From.GetManWoman];;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_friend;[From.GetSheHeCap] is a dependable and caring [From.GetManWoman];;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_bad_face;[From.GetSheHeCap] has a charming personality;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_deformed;[From.GetSheHeCap] has hidden skills;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_idiot;[From.GetSheHeCap] has an honest and direct disposition;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_cautious;[From.GetSheHeCap] is a cautious and considerate [From.GetManWoman];;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_endearing;[From.GetSheHeCap] has an endearing personality;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_celibate;[From.GetSheHeCap] does not waste time in fruitless endeavors;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_low_martial;[From.GetSheHeCap] is a cautious strategist;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_low_diplomacy;[From.GetSheHeCap] is an amenable diplomat;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_low_stewardship;[From.GetSheHeCap] is a charitable steward;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_low_intrigue;[From.GetSheHeCap] is an honest [From.GetManWoman];;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_low_learning;[From.GetSheHeCap] is a forthright speaker;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_reckless;[From.GetSheHeCap] is a reckless brute;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_devious;[From.GetSheHeCap] is a devious snake;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_high_martial;[From.GetSheHeCap] is warmongering thug;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_high_diplomacy;[From.GetSheHeCap] is a double-faced sycophant;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_high_stewardship;[From.GetSheHeCap] is a rapacious scoundrel;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_high_intrigue;[From.GetSheHeCap] is a treacherous snake;;;;;;;;;;;;x
tooltip_elder_elector_vote_displeased_high_learning;[From.GetSheHeCap] is an out-of-touch loon;;;;;;;;;;;;x
EVTDESCZHF23008;[Root.GetHaruspexName] cuts the prisoner open. While the [potential_victim.GetManWoman]'s heart is immolated, the diviner starts rummaging through [potential_victim.GetHerHis] entrails. The response is quite clear: The gods favor our cause in the war to come! The troops will fight with renewed strength now that they now for sure that our victory has been ordained from the heavens.;;;;;;;;;;;;x
EVTDESCZHF23009;[Root.GetHaruspexName] cuts the prisoner open. While the [potential_victim.GetManWoman]'s heart is immolated, the diviner starts rummaging through [potential_victim.GetHerHis] entrails. The signs are not entirely clear, but the diviner assures me that there was no signs of the Fates opposing our war. Our troops will surely be comforted by knowing that the gods are not against them.;;;;;;;;;;;;x
EVTDESCZHF23010;[Root.GetHaruspexName] cuts the prisoner open. While the [potential_victim.GetManWoman]'s heart is immolated, the diviner starts rummaging through [potential_victim.GetHerHis] entrails. Unfortunately, the response from the diviner is not as positive as I hoped. There are clear signs that the gods are not in favor of this war. This news will not be good for morale...;;;;;;;;;;;;x
EVTDESCZHF23011;[Root.GetHaruspexName] cuts the prisoner open. While the [potential_victim.GetManWoman]'s heart is immolated, the diviner starts rummaging through [potential_victim.GetHerHis] entrails. The response is terrible. Not only are the gods against us in this war but, according to the signs interpreted by the diviner, they seem to be favoring our enemies!;;;;;;;;;;;;x
opinion_cloistered_me;Cloistered Me;;;;;;;;;;;;x
opinion_cloistered_me_family;Cloistered Me;;;;;;;;;;;;x
order_to_take_vows;Order to Take Vows;;;;;;;;;;;;x
order_to_take_vows_desc;You can order unlanded courtiers to take the vows and join a monastic order of their choice. This will disqualify them from normal inheritance, but they can still be claimants.;;;;;;;;;;;;x
tooltip_vows_monk_joins_society;§Y[Root.GetTitledFirstName]§! will join a §YMonastic Society§!;;;;;;;;;;;;x
tooltip_vows_monk_goes_to_theocracy;§Y[Root.GetTitledFirstName]§! will leave your court;;;;;;;;;;;;x
