#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
secret_religious_society_buddhist;八正道;;;;;;;;;;x
secret_religious_society_buddhist_desc;那些秘密追随佛陀教诲的人专注于禁欲主义，并尽可能地疏远自己的世俗财产。对于重生进入生命和死亡轮回的信仰，使他们远离了所有只会带来痛苦的渴望。有些人宁愿为来世种植善业重生，而不愿放弃这些教导，因为一个开放的信仰并不总是需要接近涅槃。;;;;;;;;;;x
secret_religious_society_jain;五戒;;;;;;;;;;x
secret_religious_society_jain_desc;战胜一切情感是成为纯净者的方法。 耆那教徒在寻求灵性发展时，要奉行五种自律和禁欲主义的戒律。 不伤生：爱和不伤害其他生物。 不诳语：总是说出真相。不偷盗：永远不要接受那些不愿意提供的东西。不奸淫：采取贞操或独身。不贪财：放弃世俗的财产。 成为耆那教徒是永远不会破坏这种誓言的，即使秘密修行本身就把不诳语的戒律变得岌岌可危。;;;;;;;;;;x
embarrassed_believer;难堪的信徒;;;;;;;;;;x
embarrassed_believer_desc;这个角色正在从一些羞辱的事情中恢复过来。;;;;;;;;;;x
opinion_unimpressed;不为所动;;;;;;;;;;x
conducted_secret_ceremony;进行秘密仪式;;;;;;;;;;x
EVTDESC_3398_CONDUCT_SECRET_CEREMONY;[Root.GetSRGreeting]，[Root.GetSocietyRank] [Root.GetFirstName]\n\n作为我们宗教的秘密践行者，有时你很容易忽视你的真实自我。为了你和[This.Society.GetName]好，我们要求你举行秘密仪式以向[Root.TrueReligion.GetHighGodName]表示敬意。\n\n[Root.GetSRFarewell]，\n此致， [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;x
quest_secret_religions_conduct_secret_ceremony_allow_tt;最近没有尝试过;;;;;;;;;;x
EVTDESC_MNM_3237;[From.GetTitledFirstName]提议到我的[Root.Capital.GetCapitalHolding]来协助我进行秘密典礼。“为了所有的[Root.GetTrueReligionAdherent]”，[From.GetSheHe]写道。我一边思考怎么回答，一边把这封信放在了炉火上。炉火把纸烧成了灰，我把手插回了口袋，口袋里藏着我的[Root.GetSRTrinketSymbol]，它很安全，不会被一双双窥探的眼睛看到。;;;;;;;;;;x
EVTDESC_MNM_3237_COURT;[From.GetTitledFirstName]提议协助我进行秘密典礼。“为了所有的[Root.GetTrueReligionAdherent]”，[From.GetSheHe]写道。我一边思考怎么回答，一边把这封信放在了炉火上。炉火把纸烧成了灰，我把手插回了口袋，口袋里藏着我的[Root.GetSRTrinketSymbol]，它很安全，不会被一双双窥探的眼睛看到。;;;;;;;;;;x
EVTOPTA_MNM_3237;我欣赏这个举动。;;;;;;;;;;x
EVTOPTA_MNM_3237_TT;我会留意准备工作的。\n;;;;;;;;;;x
EVTOPTB_MNM_3237;不，我现在没有时间做这个。;;;;;;;;;;x
EVTDESC_MNM_3239_TRAGIC_FAIL;我刚点起一支蜡烛，[unfortunate_interrupter.GetTitledName] 就走进来撞见了我们，[unfortunate_interrupter.GetSheHeCap] 看到我们异国的仪式倒抽一口冷气，但在 [unfortunate_interrupter.GetSheHe] 有时间呼叫卫兵之前 [From.GetFirstName] 撞倒了 [unfortunate_interrupter.GetHerHim]。 [unfortunate_interrupter.GetManWoman] 的 [unfortunate_interrupter.GetHerHis] 头一定是撞在什么上面了， 当血开始溅到地板上时， [From.GetFirstName] 惊恐地退缩了。;;;;;;;;;;x
EVTOPTA_MNM_3239_TRAGIC_FAIL;这太可怕了！你做了什么？！;;;;;;;;;;x
EVTOPTA_MNM_3239_TRAGIC_FAIL_TT;因为发生了不幸的事故，[Root.TrueReligion.GetHighGodName]的祭祀仪式彻底失败了。;;;;;;;;;;x
EVTDESC_MNM_3239_SMALL_FAIL;[From.GetFirstName]点亮了蜡烛， 我正藏匿在密室中向[Root.TrueReligion.GetHighGodName]祈祷时，我仍然能够听见外面人们的声音。在我觉得一切都是那样顺利之前，我更想知道这是否值得我冒险。我叹了口气，无视掉[From.GetFirstName]的白眼，紧紧攥住了我的吊坠。;;;;;;;;;;x
EVTOPTA_MNM_3239_SMALL_FAIL;我不需要你的意见，[From.GetSisterBrother]。;;;;;;;;;;x
EVTOPTA_MNM_3239_SMALL_FAIL_TT;你完成了仪式，但同意不去谈论它。\n;;;;;;;;;;x
EVTDESC_MNM_3239_NEUTRAL_OUTCOME;[From.GetFirstName]点亮了蜡烛，而我向[Root.TrueReligion.GetHighGodName]进行着祷告，我闭上了我的眼睛，当我们垂下头携手面对着那面有着神圣象征的墙壁。密室中举行着的秘密仪式应该让我感到紧张或兴奋，或者……别的什么，但我怎么什么都没感觉到呢？片刻之后[From.GetFirstName] 转向了我：“谢谢， [Root.GetSisterBrother]，这正是我所需要的。”;;;;;;;;;;x
EVTOPTA_MNM_3239_NEUTRAL_OUTCOME;我为你感到高兴，[From.GetSisterBrother]。;;;;;;;;;;x
EVTOPTA_MNM_3239_NEUTRAL_OUTCOME_TT;你完成了仪式，并且§Y[From.GetTitledFirstName]§!对你微笑。\n;;;;;;;;;;x
EVTDESC_MNM_3239_SMALL_SUCCESS;[From.GetFirstName]点亮了蜡烛，而我向[Root.TrueReligion.GetHighGodName]进行着祷告，我闭上了我的眼睛，当我们垂下头携手面对着那面有着神圣象征的墙壁，这些我通常隐藏在窗帘后面的符号。有那么一瞬间，我能听到的只有我自己的呼吸声，而我感到如此的……安全。;;;;;;;;;;x
EVTDESC_MNM_3239_SMALL_SUCCESS_N_FRIENDSHIP;[From.GetFirstName]点亮了蜡烛，而我向[Root.TrueReligion.GetHighGodName]进行着祷告，我闭上了我的眼睛，当我们垂下头携手面对着那面有着神圣象征的墙壁，这些我通常隐藏在窗帘后面的符号。有那么一瞬间，我能听到的只有我自己的呼吸声，而我感到如此的……安全。 “总有一天我们会自由的。”, [From.GetFirstName] 说道。;;;;;;;;;;x
EVTDESC_MNM_3239_SMALL_SUCCESS_N_ROMANCE;[From.GetFirstName]点亮了蜡烛，而我进行着祷告，我闭上了我的眼睛，我们垂下头携手面对着那面有着神圣象征的墙壁，这些我通常隐藏在窗帘后面的符号，我已经有好几个月没有感到如此放松。当我睁开了眼睛，我发现[From.GetFirstName]有些闪躲， [From.GetHerHis]注视着我，满脸通红的。;;;;;;;;;;x
EVTDESC_MNM_3239_SMALL_SUCCESS_N_RIVAL_ROMANCE;[From.GetFirstName]点亮了蜡烛, 我进行着祷告。然而令我惊讶不已的， [From.GetFirstName]牵起了我的手，[From.GetHerHis]眼中映照着房间里微弱的光线, 而神圣的符号就浮现在环绕着[From.GetHerHis]颈脖的吊坠上。“我们应该认真祈祷” 我喃喃着抽开了手，可我的皮肤上依然残留着[From.GetHerHis]的手所带来的温度。;;;;;;;;;;x
EVTOPTA_MNM_3239_SMALL_SUCCESS;我们应该在某个时候再做一次。;;;;;;;;;;x
EVTOPTA_MNM_3239_SMALL_SUCCESS_TT_1;你完成了仪式，你和§Y[From.GetTitledFirstName]§!都感觉更好了。\n;;;;;;;;;;x
EVTOPTA_MNM_3239_SMALL_SUCCESS_TT_2;你完成了仪式，并且怀着一些新的、困惑的感觉离开了。。。\n;;;;;;;;;;x
EVTDESC_MNM_3239_BIG_SUCCESS;我点亮了蜡烛，而[From.GetFirstName]用低沉的声音唱起了一段难以忘怀的旋律。 我在此俯首，毅然决然的选择成为一个真正[Root.GetTrueReligionAdherent]，这将始终不渝。[From.GetFirstName]回应了我的想法， 最后[From.GetSheHe]说道：“这个仪式对我们来说如此重要，对[Root.TrueReligion.GetHighGodName]也一样”。我点了点头，然后我们再度加入了祈祷。;;;;;;;;;;x
EVTDESC_MNM_3239_BIG_SUCCESS_N_FRIENDSHIP;我点亮了蜡烛，而[From.GetFirstName]开始静静唱起了一首扣人心弦的旋律，诉说着对[Root.TrueReligion.GetHighGodName]的崇敬。我闭上了眼睛，感到十分放松, 可以毫无保留的倾吐着祷告的话语。我看向了[From.GetFirstName]，那个依然在歌唱的人，我露出了微笑，能够拥有这样的亲眷，简直一种是恩赐。;;;;;;;;;;x
EVTDESC_MNM_3239_BIG_SUCCESS_N_ROMANCE;随着我点燃蜡烛，[From.GetFirstName]开始低声轻唱，那是如此令人惆怅的旋律。我向[Root.TrueReligion.GetHighGodName]起誓，当[From.GetHerHis]声音伴随着悠扬的弦音向我袭来时，我几乎握不住手中的火把。这首赞美诗是如此得令人陶醉，如同她的演奏者一般。我摇了摇头，试图把注意力集中在典礼上。在我的心中，有某些东西悄悄萌发了。;;;;;;;;;;x
EVTDESC_MNM_3239_BIG_SUCCESS_N_RIVAL_ROMANCE;我点燃了蜡烛，而[From.GetFirstName]开始安静的唱了起来，那首怅惘的旋律，带着深切的渴望。我从来没有见过[From.GetHerHim]如此的庄重，我的仰慕如同潮水般涌了上来。看在[Root.TrueReligion.GetHighGodName]的份上，我和[From.GetFirstName]？我在想些什么呢！我摇晃了下脑袋，尝试将注意力集中在仪式上，然而在我的心里，有什么已经徒然闯入了我的生命之中。;;;;;;;;;;x
EVTOPTA_MNM_3239_BIG_SUCCESS;这真是特别;;;;;;;;;;x
EVTOPTA_MNM_3239_BIG_SUCCESS_TT_1;你完成了仪式，并怀着新的信念离开。\n;;;;;;;;;;x
EVTOPTA_MNM_3239_BIG_SUCCESS_TT_2;你完成了仪式并带着新的力量，以及一些有趣的感觉离开了。。。\n;;;;;;;;;;x
String_Cross;圣十字架;;;;;;;;;;x
String_six_pointed_star;六芒星;;;;;;;;;;x
String_figurine_of_Buddha;佛像;;;;;;;;;;x
String_figurine_of_Ganesha;象头神雕像;;;;;;;;;;x
String_figurine_of_jain_god;雕像;;;;;;;;;;x
String_fire_symbol;火焰标志;;;;;;;;;;x
String_Thors_hammer;雷神之锤;;;;;;;;;;x
String_hatchet_amulet;斧形护身符;;;;;;;;;;x
String_world_tree_symbol;世界树标志;;;;;;;;;;x
String_life_tree_symbol;生命树标志;;;;;;;;;;x
String_Ukkos_hammer;乌戈之锤;;;;;;;;;;x
String_ancestors_symbol;火焰标志;;;;;;;;;;x
String_sun_symbol;太阳标志;;;;;;;;;;x
EVTDESC_MNM_3262;我收到了一封来自 [This.Society.GetName]成员[From.GetTitledFirstName]的信：“亲爱的[Root.GetSisterBrother] [Root.GetFirstName]。祝你安好，作为[Root.Religion.GetGroupName]的学者, 能否请你为我的诗歌提出些建议呢？或者，你也尝试一下？” 我阅读了那些随信附上的文字，有众多章节都是在歌颂[From.Religion.GetHighGodName]的荣光。;;;;;;;;;;x
EVTOPTA_MNM_3262;唔...我错过了更多来自信仰方面的慰藉。;;;;;;;;;;x
EVTOPTA_MNM_3262_TT;§Y[From.GetTitledFirstName]§!将会收到一封带有你建议的信。\n;;;;;;;;;;x
EVTOPTB_MNM_3262;虽然我喜欢隐喻，但它们似乎有点勉强？;;;;;;;;;;x
EVTOPTC_MNM_3262;写作毫无意义。;;;;;;;;;;x
EVTOPTC_MNM_3262_TT;你不能被此烦扰。\n;;;;;;;;;;x
EVTDESC_MNM_3264;我开始觉得 [From.GetTitledFirstName] 对我的评论感到了冒犯，但今天我收到了一份 [From.GetHerHis]新作品  我惊讶地发现 [From.GetHerHis] 那些话是讲给我听的。书页边的空白处潦草地写着：“我恳求你，[Root.GetSisterBrother]，请容忍我。一切都还可以回头。”;;;;;;;;;;x
EVTOPTA_MNM_3264;胡说！这是光明的事业并且全世界都要看到它！;;;;;;;;;;x
EVTOPTA_MNM_3264_TT;你确认已经违背§Y[From.GetTitledFirstName]§!的意愿将作品出版。\n;;;;;;;;;;x
EVTOPTB_MNM_3264;我认为[This.Society.GetName]会重视这些话。;;;;;;;;;;x
EVTOPTB_MNM_3264_TT;你打算确保这些著作能够安全送到§Y[This.Society.GetName]§!进行妥善保管。\n;;;;;;;;;;x
EVTOPTC_MNM_3264;我能留着这个吗？;;;;;;;;;;x
EVTOPTC_MNM_3264_TT;你在写作中感到极大的安慰.\n;;;;;;;;;;x
EVTOPTD_MNM_3264;如果我把这些诗词发表出去，署上我的名字……;;;;;;;;;;x
EVTOPTD_MNM_3264_TT;你决定窃取这些著作成果并且一力来承担被发现的风险.\n;;;;;;;;;;x
EVTDESC_MNM_3266_A;“我无法相信你违背了我的愿望”，[From.GetTitledName]写信给我。“这些诗歌还没有完成，现在我收到隐喻可以被用于工作吗？我已经被羞辱了！” 我放下了信，皱着眉头。;;;;;;;;;;x
EVTDESC_MNM_3266_B;“我不敢相信，你居然无视我的感受”，[From.GetTitledName]给我写道。“那些诗远未完成，现在人们都开始说也许我不理解[From.Religion.GetHighGodName]好的一面了？我感觉自己被羞辱了！”我把信移开，紧锁眉头。;;;;;;;;;;x
EVTOPTA_MNM_3266;哎。你不能因为一个[Root.GetManWoman]抓住机会而责备他。;;;;;;;;;;x
EVTOPTA_MNM_3266_TT;§Y[From.GetTitledFirstName]§! 总有一天会理解的。\n;;;;;;;;;;x
EVTDESC_MNM_3267;“我对你认为 [This.Society.GetName] 可以从我的贡献中得益而受宠若惊”， [From.GetTitledName] 在给 [From.GetHerHis] 的信中写道。 “感谢你的支持， [Root.GetSisterBrother] ” [From.GetSheHe] 继续写道， 在确保我的收尾工作之前， [From.GetSheHe] 在手稿的最终版本进入图书馆之前准备审阅一下。;;;;;;;;;;x
EVTOPTA_MNM_3267;我很荣幸能够结交像[From.GetFirstName]这样拥有聪明头脑的人。;;;;;;;;;;x
EVTDESC_MNM_3268;“我无法相信我的话可能会对某人产生如此的影响，尊敬的[Root.GetSocietyRank] [Root.GetFirstName]。” 我把这封信放在壁炉架上，[From.GetOnlyDynastyName]的印记总是令我感到心情愉快。;;;;;;;;;;x
EVTOPTA_MNM_3268;我很荣幸能成为[This.Society.GetName]。;;;;;;;;;;x
EVTOPTA_MNM_3268_TT;你感觉舒服多了。\n;;;;;;;;;;x
patron_of_the_arts;艺术赞助人;;;;;;;;;;x
patron_of_the_arts_desc;这个角色把艺术视为大众的东西。;;;;;;;;;;x
preserver_of_poetry;诗歌保存者;;;;;;;;;;x
preserver_of_poetry_desc;这个角色已经采取措施确保某些伟大的文学作品为后代留传。;;;;;;;;;;x
published_poet;已有著作发表的诗人;;;;;;;;;;x
published_poet_desc;这个人物以宗教诗歌而闻名。;;;;;;;;;;x
EVTDESC_MNM_3269_A;“你如此恭敬地鞠躬真让我觉得受宠若惊，你 [Root.GetInsultAdjective] [Root.GetInsultNoun]”，我读道。我的 [From.GetSisterBrother] [From.GetFirstName] 看起来听说了“我的”诗歌的风评，它现在是镇上人们谈论的话题，人们似乎非常欣赏我专注于信仰给人的安慰。;;;;;;;;;;x
EVTDESC_MNM_3269_B;“能让你这种无耻小人如此卑躬屈膝，我想我应该感到受宠若惊”，我读道。我的[From.GetSisterBrother] [From.GetFirstName]应该已经得到了关于我的“作品”的风声。这句文雅而不失侮辱的粗话已经在街头巷尾流传开来，人们似乎对我的这种文采十分欣赏。;;;;;;;;;;x
EVTOPTA_MNM_3269;对不起，[From.GetTitledName]，但是[Root.Religion.GetHighGodName]以神秘的方式工作。;;;;;;;;;;x
EVTOPTA_MNM_3269_TT;§Y[From.GetTitledName]§! 总会克服难关的。也许吧。\n;;;;;;;;;;x
green_fingers;园艺家;;;;;;;;;;x
green_fingers_desc;这个角色擅长与植物相处。;;;;;;;;;;x
dirty_hands;肮脏的双手;;;;;;;;;;x
dirty_hands_desc;这个角色尝试园艺，但仅仅让他们变得肮脏。;;;;;;;;;;x
the_name_of_the_rose;玫瑰的名字;;;;;;;;;;x
the_name_of_the_rose_desc;这个角色对玫瑰花的培育很有兴趣。;;;;;;;;;;x
rose_gardens;玫瑰园;;;;;;;;;;x
rose_gardens_desc;五颜六色的玫瑰被发现在这个角色的花园里。;;;;;;;;;;x
EVTDESC_MNM_4202;[From.GetSocietyRank] [From.GetFirstName]与我联系，询问我是否有兴趣了解更多有关玫瑰的信息。显然[From.GetHerHis]最新的成就涉及到一种暗红色混合着特定类型的黄色变种野玫瑰。;;;;;;;;;;x
EVTOPTA_MNM_4202_CHRISTIAN;啊！真是令人着迷！我将见证这个修道院的落成的壮举。;;;;;;;;;;x
EVTOPTA_MNM_4202_DHARMIC;太有趣了！我将拜访这个完成了这个壮举的修道院。;;;;;;;;;;x
EVTOPTA_MNM_4202_TT;你将会到访§Y[From.GetTitledName]§!研究植物的那个花园。\n;;;;;;;;;;x
EVTOPTB_MNM_4202;哦，我一定有一些！;;;;;;;;;;x
EVTOPTB_MNM_4202_TT;你将派人去收集其中一些玫瑰。\n;;;;;;;;;;x
EVTOPTC_MNM_4202;事实上，我一直在做类似的事情！;;;;;;;;;;x
EVTOPTC_MNM_4202_TT;你将会送一些你自己的样本给§Y[From.GetTitledName]§!。\n;;;;;;;;;;x
EVTOPTD_MNM_4202;这似乎是在浪费我的时间。;;;;;;;;;;x
EVTDESC_MNM_4204;当我被护送着进入了修道院的花园时，我立刻察觉到了[From.GetSisterBrother] [From.GetFirstName]的杰作。玫瑰精致的混合着红色与黄色，中心如同日落般的色调“它们实在太美了！”， 我的护卫点了点头并递给我了一把铲子，“它们似乎有点拥挤了， 你愿意来帮忙吗？”;;;;;;;;;;x
EVTOPTA_MNM_4204;我喜欢！有什么东西...在地上，去做园艺吧。;;;;;;;;;;x
EVTOPTA_MNM_4204_TT;[Root.GetSocietyRank]微笑着。\n;;;;;;;;;;x
EVTOPTB_MNM_4204;噢，我不能做那个，我想。;;;;;;;;;;x
EVTOPTB_MNM_4204_TT;你接受了这个新的爱好。\n;;;;;;;;;;x
EVTOPTC_MNM_4204;谢谢你，但还是免了。虽然这些都很不可思议！;;;;;;;;;;x
EVTOPTC_MNM_4204_TT;[Root.GetSocietyRank]点头赞同你。§Y[From.GetTitledName]§!会收到你的一封贺信。\n;;;;;;;;;;x
EVTDESC_MNM_4205;我送给他们的玫瑰花现在已经种在我自己的花园里了，它们的美丽给任何经过它们的人带来欢乐。真是[Root.Religion.GetHighGodName]的奇迹！;;;;;;;;;;x
EVTOPTA_MNM_4205;赞美[This.Society.GetName]！;;;;;;;;;;x
EVTOPTA_MNM_4205_TT;§Y[From.GetTitledName]§! 将受到你的谢意。\n;;;;;;;;;;x
EVTDESC_MNM_4206; [From.GetFirstName] [From.GetSisterBrother] 似乎已经收到我寄给[From.GetHerHim]的样品，那是从我的花园内获得的。今天一位信使送来一些精心制作的煤炭素描，画中是[From.GetFirstName] [From.GetHerselfHimself] 已经拥有的各种玫瑰。包括在内，是一些新的想法，只要我们能够继续合作。;;;;;;;;;;x
EVTOPTA_MNM_4206;我乐于助人！;;;;;;;;;;x
EVTOPTA_MNM_4206_TT;你行使了[Root.Religion.GetHighGodName]的职责。\n;;;;;;;;;;x
EVTDESC_MNM_4212;在清晨参加祈祷时， 我注意到[From.GetSisterBrother] [From.GetFirstName]正在[From.GetHerHis]的座位上打着瞌睡。与此同时,其他[This.Society.GetName]成员深深沉浸在冥想之中，完全没发现。;;;;;;;;;;x
EVTOPTA_MNM_4212;在别人逮住之前，我应该叫醒[From.GetHerHim]。;;;;;;;;;;x
EVTOPTB_MNM_4212;[From.GetSheHeCap]看起来认为[From.GetSheHe]可以打个小盹……;;;;;;;;;;x
EVTOPTC_MNM_4212;我想我听到[From.GetHerHim]想要胡子。;;;;;;;;;;x
EVTDESC_MNM_4214;我轻戳了 [From.GetFirstName]，但毫无反应。然后我用手肘推撞[From.GetHerHis]身侧，使[From.GetHerHim] 咳嗽，带着愤怒的眼神睁开了[From.GetHerHis]双眼。当[From.GetSheHe]眨眼时， [From.GetHerHisCap]脸突然变红了。“谢谢你！”，[From.GetSheHe]羞怯地嘟囔着。;;;;;;;;;;x
EVTOPTA_MNM_4214;别想了，朋友。;;;;;;;;;;x
EVTOPTB_MNM_4214;看来我从一些窘迫中将你解救了出来...;;;;;;;;;;x
EVTDESC_MNM_4215;[From.GetFirstName]继续打[From.GetHerHis]盹，没多久[From.GetSheHe]就开始打呼了。我谨慎的挪的离[From.GetHerHim]远了一点，当[From.GetSheHe]终于醒了时候，他看到的是[From.GetHerHis]同伴们的不满的脸。真尴尬。;;;;;;;;;;x
EVTOPTA_MNM_4215;[From.GetSheHeCap]看起来相当舒服，暂时……;;;;;;;;;;x
EVTDESC_MNM_4216;我匆匆去取了些墨水，在轻睡的[From.GetFirstName] 旁边缓慢坐下，然后开始工作。虽然只花了几分钟，但最后我还是很满意的  [From.GetHerHis] 新胡子真是太棒了！由于某种原因，当[From.GetSheHe] 从 [From.GetHerHis]睡梦中醒来时， [From.GetFirstName] [From.GetSisterBrother]并没有回敬我的微笑。;;;;;;;;;;x
EVTOPTA_MNM_4216;有什么不一样？ ;;;;;;;;;;x
monastic_orders_invite_ascetic;邀请苦行圣者;;;;;;;;;;x
monastic_orders_invite_ascetic_desc;邀请一个属于[Root.Society.GetName]的苦行圣者加入你的法庭。;;;;;;;;;;x
monastic_orders_invite_ascetic_tt;一名苦行圣者将很快出现在§Y[Root.GetTitledFirstName]§!的宫廷中。\n;;;;;;;;;;x
EVTDESC_MNM_4434;[From.GetAscetic] [From.GetBestName] 终于来到了我的宫廷。[From.GetFirstName] 是一位最为高贵、最具有智慧的 [From.GetManWoman]性,  [From.GetSHEHE]能为我提供宗教与学术事务上的建议令我不胜欣喜。;;;;;;;;;;x
EVTOPTA_MNM_4434;[Root.GetMOGreeting]，[From.GetBestName]！;;;;;;;;;;x
secret_religions_evoke_sympathy;唤起对[From.GetTrueReligionGroupPersons]的同情;;;;;;;;;;x
secret_religions_evoke_sympathy_desc;接近§Y[Root.GetTitledFirstName]§!并试图让[Root.GetHerHim] 对[From.GetTrueReligionGroupPersons]心生怜悯。;;;;;;;;;;x
EVTDESC_MNM_3404;经过周密计划，在一个正式的晚宴上，我坐在[From.GetTitledFirstName]的旁边。我打算告诉 [From.GetHerHim] ， 一个[Root.GetTrueReligionGroupPersons]家庭在[Root.Capital.GetName] 的家中遭到袭击和驱赶，以试图唤起 [From.GetHerHis]同情，但我应该采用什么样的立场呢？;;;;;;;;;;x
EVTOPTA_MNM_3404;他们被迫离开了亲人们。;;;;;;;;;;x
EVTOPTA_MNM_3404_TT;谈论受袭家庭的亲属和朋友, 以及他们将如何再也见不到彼此, 希望这将拉动§Y[From.GetTitledFirstName]§!心灵的羁绊。\n;;;;;;;;;;x
EVTOPTB_MNM_3404;他们的伤疤，无论是身体上的还是情感上的，都永远不会褪色。;;;;;;;;;;x
EVTOPTB_MNM_3404_TT;谈论个人创伤，希望§Y[From.GetTitledFirstName]§!能有同感。\n;;;;;;;;;;x
EVTOPTC_MNM_3404;这是有利可图的生意，把它被夷为平地;;;;;;;;;;x
EVTOPTC_MNM_3404_TT;和 §Y[From.GetTitledFirstName]§! 谈谈家族错失的生意对社区的意义，他会明白这将影响首都的繁荣的。\n;;;;;;;;;;x
EVTOPTD_MNM_3404;我会竭尽全力防止这种事情再次发生！;;;;;;;;;;x
EVTOPTD_MNM_3404_TT;谈论这些事情对你个人来说是多么的重要，希望§Y[From.GetTitledFirstName]§!能够将你的意见放在心中。\n;;;;;;;;;;x
EVTDESC_MNM_3405_A;晚宴的时候我坐在[From.GetTitledFirstName]旁边，[From.GetSheHe]讲述了[From.GetTrueReligionGroupPersons]一家在[From.GetHerHis]首都[From.Capital.GetName]的被袭击的事情。“他们再也看不到他们的朋友和亲戚了”[From.GetFirstName]叹息道。;;;;;;;;;;x
EVTDESC_MNM_3405_B;晚宴的时候我坐在[From.GetTitledFirstName]旁边，[From.GetSheHe]讲述了[From.GetTrueReligionGroupPersons]一家在[From.GetHerHis]的首都[From.Capital.GetName]被袭击的事情。“我没亲自见过他们家，但显然母亲在袭击中受伤了。在未来的几年里，孩子们肯定会被恶梦缠身。”[From.GetFirstName]叹息道。;;;;;;;;;;x
EVTDESC_MNM_3405_C;晚宴的时候我坐在[From.GetTitledFirstName]旁边，[From.GetSheHe]讲述了[From.GetTrueReligionGroupPersons]一家在[From.GetHerHis]的首都[From.Capital.GetName]被袭击的事情。“我真希望没人去攻击他们，他们的生意是当地经济中的一个重要组成部分，也是一个很好的税收来源”[From.GetFirstName]叹息道。;;;;;;;;;;x
EVTDESC_MNM_3405_D;晚宴的时候我坐在[From.GetTitledFirstName]旁边，[From.GetSheHe]讲述了[From.GetTrueReligionGroupPersons]一家在[From.GetHerHis]的首都[From.Capital.GetName]被袭击的事情。“没有什么比仅仅因为信仰而使人们受到攻击和迫害更使我生气了”[From.GetFirstName]咆哮道。;;;;;;;;;;x
EVTOPTA_MNM_3405;如此无谓的暴力！我真替他们感到心疼。;;;;;;;;;;x
EVTOPTB_MNM_3405;他们只能怪他们自己是[From.GetTrueReligionGroupPersons]！;;;;;;;;;;x
EVTDESC_MNM_3406;[From.GetTitledFirstName]被这个贫困家庭的故事打动了，从[From.GetHerHis]脸上可以看出来。我们谈话过后，[From.GetSheHe]变得一言不发，有人和[From.GetHerHis]说话时只简短地回几句心不在焉的话。在我们动身之前，[From.GetFirstName]把我拉到一旁，感谢我让[From.GetSheHe]睁眼看清了世界。;;;;;;;;;;x
EVTOPTA_MNM_3406;我知道我们会在[From.GetFirstName]找到一个盟友！;;;;;;;;;;x
EVTDESC_MNM_3407;[From.GetTitledFirstName] 只是嘲笑我的故事，并傲慢地宣称，作为“一群肮脏的异教徒”，这个家族只能怪责于他们自己。然后[From.GetSheHe] 转向 [From.GetHerHis] 另一侧的 [From.GetManWomanOpp]，在晚上的其余时间继续无视我。;;;;;;;;;;x
EVTOPTA_MNM_3407;[From.GetFirstName]还没有准备好接受真相。;;;;;;;;;;x
EVTDESC_MNM_3401;[Root.GetSRGreeting]，[Root.GetSocietyRank] [Root.GetFirstName]，\n\n我们希望[induction_target.GetTitledFirstName]具有正确的心态和品格以成为我们中的一员。 因为我们的事业需要强大的盟友，所以您的任务是给[induction_target.GetHerHim]指明方向。\n\n[Root.GetSRFarewell]，\n此致，[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;x
quest_secret_religious_societies_induct_ruler;引导[FromFrom.GetTitledFirstName]到真正的信仰中;;;;;;;;;;x
quest_secret_religious_societies_induct_ruler_desc;我们相信[FromFrom.PrimaryTitle.GetName][FromFrom.GetTitle][FromFrom.GetDynName]有潜力被转化为我们事业的支持者。你的任务是让[FromFrom.GetTitledFirstName]暗中皈依[Root.TrueReligion.GetName]信仰。;;;;;;;;;;x
quest_secret_religious_societies_induct_ruler_tooltip;要完成这项任务，请在§Y[FromFrom.GetTitledFirstName]§!的肖像上§G右击§!, 选择§Y'引入[Root.TrueReligion.GetName]信仰'§! 并且成功使[FromFrom.GetHerHim]成为[Root.TrueReligion.GetName]信仰的秘密信徒。如果§Y[FromFrom.GetTitledFirstName]§!没有§Y[Root.GetTrueReligionGroupPersons]同情者§!特质, 必须先§Y'唤起对[Root.GetTrueReligionGroupPersons]的同情'§!\n;;;;;;;;;;x
EVTDESC_MNM_3403;[Root.GetSRGreeting]，[Root.GetSocietyRank] [Root.GetFirstName]，\n\n为了给信仰[Root.TrueReligion.GetName]的人带来解放，我们必须先获得当权者的支持。接近[sympathy_target.GetTitledFirstName]，然后把他发展成我们事业的支持者。\n\n[Root.GetSRFarewell]，\n此致， [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;x
quest_secret_religious_societies_sympathy_ruler;唤起[FromFrom.GetTitledFirstName]的同情;;;;;;;;;;x
quest_secret_religious_societies_sympathy_ruler_desc;通向解脱与堕落灵魂的宗教皈依之第一步是传播对[Root.TrueReligion.GetName]信仰的同情，和[FromFrom.GetTitledFirstName]套近乎并把[FromFrom.GetHerHim]转化为我们的事业之支持者。;;;;;;;;;;x
quest_secret_religious_societies_sympathy_ruler_tooltip;在§Y[FromFrom.GetTitledFirstName]§!的头像上§G右键点击§!，选择§Y'唤起对[FromFrom.GetTrueReligionGroupPersons]的同情'§!，并且成功使他们成为[Root.TrueReligion.GetName]信仰的支持者以完成该任务。\n;;;;;;;;;;x
